Screen Name,Text,Language,Tweet Type
Mrnightguy,"RT @PierrePoilievre : Team Trudeau spreads disinformation and conspiracy theories to attack the same MP that Beijing targeted. 

https://t.co/m8hd3rvRN8",en,Retweet
Grammy_111,Fill out a resume Trudeau and stay. Your idleness absentees in your job in Canada as a PM won’t be noticed ? https://t.co/zSAkvdz4xU,en,Tweet
TonyLam54,"RT @Jed6767 : So did Trudeau just revise his rhetorical attack on Harper from 10 years ago to Pierre Poilievre? 
You remember all the bluster that has now proven to be nothing but Trudeau Liberal Hypocrisy.👇 https://t.co/Yo5Fhj3U1i https://t.co/mgn8OD1n8V",en,Retweet
greg_a_elliott,"@liberal_party Trudeau can't say ""no"" to his real boss, the WEF's Klaus Schwab.
#trudeau #fucktrudeau #lpc #lpc2023 #lib2023 https://t.co/vf2dY0rlvy",en,Reply
PilatesPossible,"RT @gtlem : BREAKING - #CPC MP Michael Chong CLARIFIES his remarks

He now says Jody Thomas told him Justin Trudeau
DID NOT receive the information, nor had his chief of staff (Kate Telford)

Retweet &amp; Spread this FAR &amp; WIDE to everyone! #cdnpoli https://t.co/WXkIU5BFZX https://t.co/qbxL0k6scn",en,Retweet
itsMelinaH,"RT @PierrePoilievre : Team Trudeau spreads disinformation and conspiracy theories to attack the same MP that Beijing targeted. 

https://t.co/m8hd3rvRN8",en,Retweet
maccampbell705,RT @Cl1Richard : Surly you talk of pre Trudeau years. Joly your as big a liar as your Boss Trudolf! Canada is the international joke of the world! Trudolf did that! https://t.co/uY0xwssDCx https://t.co/5uBfzCbXuv,en,Retweet
kwcmoore,"RT @teririch : Heads up @JustinTrudeau, it's not @PierrePoilievre who has made Canadians feel hopeless.

That is 100% on you. #cdnpoli

https://t.co/KSqRjR6Mvb",en,Retweet
mfdjanderson1,"RT @MarkThomasIw : The Liberal Party of Canada, led by Justin Trudeau, have been caught lying on numerous occasions. Here are ten examples that showcase their dishonesty in order to deceive Canadians: 

1) When asked about the cost of his trip to India during an election debate he said it would… https://t.co/b8QpXj30gW",en,Retweet
WitnessnewsI,"RT @bruce_mcgonigal : Health Canada and Justin Trudeau openly knew the vaccines didn't stop infection or spread and they lied to us anyways.

BUT if you dared to protest and speak out against their actions, it was you who were considered the extremist threat.

https://t.co/6s4UjovTsi",en,Retweet
BlockchainKush,"@BillyM2k @AwakenTheeMind Sophie Trudeau's guy? 
You traded up.",en,Reply
exxsterr,"@davidakin I hate #PierrePoilievre but he may well win. Because the Liberals &amp; NDP have been corrupt and deserve to lose.
Gender ideology, censorship, woke sexism/homophobia, and the abuse of the disabled. That's Trudeau's admin
#takebacktheLEFT or lose
https://t.co/MWMpAZRDCn",en,Reply
ReinChange,"@gilmore_max @RodKahx Indigenous water advisories have gone from over 100 before Trudeau down to less than 20 now. Where do you get your facts from, a pretend nes outlet with an axe to grind about Trudeau? Maybe you're the problem with Canada, not the PM.",en,Reply
anagin40,"RT @gtlem : BREAKING - #CPC MP Michael Chong CLARIFIES his remarks

He now says Jody Thomas told him Justin Trudeau
DID NOT receive the information, nor had his chief of staff (Kate Telford)

Retweet &amp; Spread this FAR &amp; WIDE to everyone! #cdnpoli https://t.co/WXkIU5BFZX https://t.co/qbxL0k6scn",en,Retweet
mlradsma,"RT @gtlem : You need to CORRECT the record - Michael Chong now says (ON VIDEO)

Jody Thomas told him Justin Trudeau DID NOT receive the information, nor had his chief of staff (Kate Telford)

@DonMartinCTV @stevenchase @brianlilley @thejohnrobson @acoyne @stphnmaher @mattgurney @RobertFife https://t.co/Y9OXiO77sc",en,Retweet
mfdjanderson1,"The Liberal Party is biting their knuckles right now.  WEF puppet man, Justin Trudeau and all those who followed his lead did this. https://t.co/gyPpvYXUTr",en,Tweet
Christi84849717,Justin Trudeau EXPOSES his PLAYBOOK for the next Election https://t.co/lhgEQE1a69 via @YouTube,en,Tweet
greg_a_elliott,"Trudeau can't say ""no"" to his real boss, the WEF's Klaus Schwab. 
#trudeau #fucktrudeau #lpc #lpc2023 #lib2023 https://t.co/nbxHGC3KlT",en,Tweet
nogo_1965,"@hollyanndoan @KenRoberts112 Well, gotta keep the numbers down or Trudeau will invoke the EA again",en,Reply
MapleSyrupNews,@JamesWulf74 Thank you. I put a lot of effort into this one… especially the part where is says: “F” Trudeau!,en,Reply
PowerofRealty,"RT @Jed6767 : So did Trudeau just revise his rhetorical attack on Harper from 10 years ago to Pierre Poilievre? 
You remember all the bluster that has now proven to be nothing but Trudeau Liberal Hypocrisy.👇 https://t.co/Yo5Fhj3U1i https://t.co/mgn8OD1n8V",en,Retweet
jimmygotyme,"@TorontoStar @ChantalHbert This is beyond us against them politics, Mr Trudeau needs to be forced to tell CDNs the truth about his affiliations,",en,Reply
kbrambo1,RT @McfarlaneGlenda : Justin Trudeau likes to talk tough when Pierre isn’t present yet runs out the back door when he’s challenged in the house or totally avoids the HOC all together. He’s a coward and he’s proven this time and time again. https://t.co/TbZTRO7eVT,en,Retweet
robertmarles,"RT @GrizzAlberta : @themadsloth @TorontoStar No different than the Trudeau Liberals afterall Trudeau preaches hatred of Conservatives and by invoking the Emergencies Act  perpetrated violence onto Canadians. 
Does the CRTC have to power to censor Trudeau? If so they should do it. He's an abomination to Canada. #FireTrudeau",en,Retweet
Leebend46,RT @PierrePoilievre : Trudeau yesterday vs what we know today. https://t.co/S4MapRehlo,en,Retweet
JohnMoukas3,"RT @Cooper4SAE : Trudeau's censorship policies are all about silencing conservative voices.

His censorship team at the CRTC is now considering banning Fox News from cable TV in Canada.

If Trudeau's CRTC takes Fox News off the air, imagine what they will do to your YouTube feed with Bill C-11. https://t.co/EMtLm3La2i",en,Retweet
Leebend46,Liar &amp; blamer. Trudeau never accountable. https://t.co/itp5N6w4Ir,en,Tweet
northbear4,"https://t.co/ZLMalRTKi0 Same old liberals , Shoot the messenger .",en,Tweet
thetruesusieq,"RT @DonPlett : The Trudeau govt is caught in yet another scandal, and this one is arguably the worst! Without a moral compass, PM Trudeau and his govt, demonstrate yet again their lack of leadership. Have a look, no one is buying this nonsense: https://t.co/P98H5yDWLH",en,Retweet
JJCrosstrainers,"@ikwilson @TheWindsorStar How does an employer get to tell an employee to whom he may give money?  This was a peaceful protest, started organically as Tamara Lich has testified. Persecution of this officer is particularly egregious since Trudeau welcomed back those who fought for &amp; supported ISIS.",en,Reply
Brokennfang,"RT @DanKnightMMA : #article Canada finds itself backed into a corner with China, and Justin Trudeau's reluctance to expel Chinese diplomats who have threatened MP Michael Chong is only further proof of this. China's ability to use economic power as a tool of retaliation is a clear demonstration of… https://t.co/4Ek0YdG38X https://t.co/F6uTUSS3OC",en,Retweet
issy_victory,"RT @WeAreCanProud : When Trudeau says he's on the far-left, believe him. https://t.co/iuFQ6woK4E",en,Retweet
srduquette3,"RT @kinsellawarren : The lede is incomprehensible, but the main point remains: Trudeau knew. ""Trudeau says he ‘shared the best information’ he had at the time when he said CSIS report never left the agency - The Globe and Mail"" #cdnpoli #lpc #cpc #ndp https://t.co/DT1ZqsTfgM",en,Retweet
Tristy111,"RT @DanKnightMMA : #article ""Too 'woke?' Hey, Pierre Poilievre, it's time for you to wake up,"" said Justin Trudeau at the Liberal national convention last night, revealing his true character and further alienating Canadians who are struggling with the consequences of his disastrous policies.… https://t.co/WuXIJEyqS4 https://t.co/nuLhcrKOqp",en,Retweet
donahugh216,"Liberal Economics 101, explained by Justin Trudeau and Chrystia Freeland https://t.co/cS4HwE74Oo via @YouTube",en,Tweet
SuzanWhite62,RT @SpencerFernando : WATCH: Unhinged Trudeau Attacks Conservatives As He Seeks To Deflect Attention From Ongoing Communist China Interference Crisis. https://t.co/5siBCiGSQL,en,Retweet
terry_ewasiuk,"RT @TrueNorthCentre : Justin Trudeau REALLY cares about the people going hungry in his country. That's why he is giving them a one-time payment of...$467.

Wow, thanks government.

Watch the latest episode of Ratio'd with @Harry__Faulkner: https://t.co/u7Px4X4lFY https://t.co/IwMyCW37VA",en,Retweet
Max42236070,"RT @benoitm_mtl : Un autre magnifique texte de Nathalie Elgraby. https://t.co/UU9KzsQjkz La politique vaccinale de Justin Trudeau: 

👉 « C’est de l’extorsion de consentement. » ⚡️ https://t.co/Keoe9EMa8x",fr,Retweet
HoustonMargt,RT @HoustonMargt : LILLEY: Trudeau's changing story on Chong simply not believable  https://t.co/xF4199fZNo,en,Retweet
ddhewitt68,RT @Jed6767 : JWR put Justin Trudeau’s Sociopathic Lying  it in the clearest terms. https://t.co/5Iuv4qr7uQ https://t.co/rjpLIS7nnn,en,Retweet
gnattress,"@JaredShergold @ambermac @JustinTrudeau @PierrePoilievre Wrong. I checked the metadata on Poilievre's YouTube page at the time and accurately recorded them. PMJT's channel keywords are: ""keywords"": ""\""Prime Minister\"" \""Justin Trudeau\"" Canada \""Prime Minister of Canada\"" \""Prime Minister Justin Trudeau\""""",en,Reply
Therealist69691,"RT @KatrinaPanova : CSIS REPORT:  if Canadians question government, they are ideologically motivated violent extremists. 

DETAILS: https://t.co/JLkNJTauun https://t.co/rUISriZZT9",en,Retweet
gowfer134,@AndrewScheer Can the RCMP not Arrest Trudeau and his Corrupt Liberals before are Country is Completely Destroyed?,en,Reply
JohnMoukas3,"RT @Jed6767 : So did Trudeau just revise his rhetorical attack on Harper from 10 years ago to Pierre Poilievre? 
You remember all the bluster that has now proven to be nothing but Trudeau Liberal Hypocrisy.👇 https://t.co/Yo5Fhj3U1i https://t.co/mgn8OD1n8V",en,Retweet
joxley,RT @kinsellawarren : Latest Sun Media video hit. LILLEY UNLEASHED: Why is Trudeau stalling amidst Chinese political inter... https://t.co/bdlcufu7p8 via @TheTorontoSun,en,Retweet
HDFXLRSoftail,"RT @PierrePoilievre : Team Trudeau spreads disinformation and conspiracy theories to attack the same MP that Beijing targeted. 

https://t.co/m8hd3rvRN8",en,Retweet
CaroleMcCausla2,"RT @Concern70732755 : Privy Council Office was aware of threats to MP and family, Chong says, despite Trudeau's claim, via @NationalPost 
Who do you believe ?
The answer is obvious !!
 https://t.co/uXbFOHTjt6",en,Retweet
JaysFan42049,"@thewhatever @davidakin Trudeau has incurred more debt than all but two PM's in history but he also was the only one to deal with a global pandemic in a world such as the one we live in. There was a price to it, sure, but it has been cited as saving thousands of lives. I think it's worth it.",en,Reply
HoustonMargt,LILLEY: Trudeau's changing story on Chong simply not believable  https://t.co/xF4199fZNo,en,Tweet
realmonsanto,"Hillary Clinton with Deputy PM at the Liberal Convention praise Trudeau's 'remarkable' leadership:

""When he gets beaten up, it's for all of us... he is a truly feminist Prime Minister."" https://t.co/iOhH5IK6JG",en,Tweet
BriGuy49982153,@spyder196007 Trudeau has a scorched earth policy for Canada. He's burning down everything we built and gradually turning us into a 3rd world sheit hole.,en,Reply
Belzebat1,RT @ryangerritsen : You will never convince me that there is not something very wrong with Trudeau. You can also see the moment when some in the audience noticed it too. This is dark. https://t.co/EAh0SVnWF4,en,Retweet
TheCigarDungeon,"RT @RebelNewsOnline : Trudeau says he has a 15-year-old son who ""spends too much time on the Internet"" and that he's had ""difficult conversations"" over ""misogynism that...slips through in workout videos and bro videos."" https://t.co/QvHYnjr1Kw",en,Retweet
brendas1_brenda,"RT @BestStephenD : Caught some of Alexandre Trudeau's (@alextrudeau) testimony at the Ethics Committee. Clearly, the Pierre Elliot Trudeau Foundation and its officers have clean hands in terms of Chinese interference. But, that hasn't stopped Conservatives from, typically and maliciously, trying to… https://t.co/2DyPyXBHd0",en,Retweet
mat62434,Doctor testifies on COVID harms and Trudeau's dictator-like language at ... https://t.co/dfPDcHekcf via @YouTube,en,Tweet
TedVerwey,"RT @kpac_15 : How the Hell can Liberal MP’s still defend their own party?  

In what good conscience do they still support Trudeau and this absolute shit show of a government? https://t.co/7tYQSrzzH3",en,Retweet
srduquette3,RT @BillKingLanark : Trudeau appointed Beijing apologist in the Senate. https://t.co/40r2iq0K0h,en,Retweet
Mrnightguy,"RT @AndrewScheer : An operative from Beijing is in Toronto. For two years he has organized a harassment campaign to punish a CDN MP over a vote in parliament. For two years, Trudeau did nothing

CSIS has now confirmed they warned the government. 

1/2",en,Retweet
Libs4Canada,"RT @SuburbanPolly : Another poll confirming #WomenAgainstPoilievre 

“Women prefer Trudeau to Poilievre by almost 20 percentage points. That’s half the electorate, folks,” Shachi Kurl, president of the Angus Reid Institute, wrote in a recent op-ed.

Keep grasping bots 🤭 https://t.co/4ByhdnjOOD",en,Retweet
TonyLam54,RT @BoswellDoug : @YouiiSTail Sure. Big man in the house. Go after him when Pierre is not there. Do  you remember that everytime in the HOC Trudeau is asked a question he ignores it or gives a wrong answer. Trudeau is afraid of Pierre in the HOC.,en,Retweet
tuthalain,"RT @MelissaLMRogers : TRUDEAU has 182 people watching his LIVE speech 😅 OH and 6 likes 

#Canada #Cdnpoli #Trudeau https://t.co/xsOeq8Trd3",en,Retweet
Lisa95406659,RT @Jed6767 : JWR put Justin Trudeau’s Sociopathic Lying  it in the clearest terms. https://t.co/5Iuv4qr7uQ https://t.co/rjpLIS7nnn,en,Retweet
JoeyB01233914,RT @kinsellawarren : Canada’s government isn’t working. Does Trudeau get it? | The Star https://t.co/L38ON3A4DL,en,Retweet
boy_colonial,@SeamusORegan @JustinTrudeau @liberal_party @ylc_jlc @suzcowan @Sachitmehra How does one say this delicately?....under Scum in the Oxford English Dictionary it merely merely Trudeau &amp; O'Regan. 'nuf said,en,Reply
BigDsuper,"RT @SpencerFernando : It's beyond obvious that Justin Trudeau hates Conservative Canadians so much that he is willing to let China threaten the family of a Conservative MP, and is glad to benefit from China's interference for his own electoral benefit. That kind of disloyalty to our country goes… https://t.co/cgpA0s3nav",en,Retweet
itsMelinaH,RT @McfarlaneGlenda : Pierre strikes back at Trudeau with common sense. We don’t need a woke weak leader we’ve seen where that’s got us.  https://t.co/LBvCzHpUry,en,Retweet
Mrnightguy,"RT @DanKnightMMA : #article ""Too 'woke?' Hey, Pierre Poilievre, it's time for you to wake up,"" said Justin Trudeau at the Liberal national convention last night, revealing his true character and further alienating Canadians who are struggling with the consequences of his disastrous policies.… https://t.co/WuXIJEyqS4 https://t.co/nuLhcrKOqp",en,Retweet
SamHoll80850405,"RT @ezralevant : Wow. RFK Jr. smashes Justin Trudeau's authoritarianism, compares his tactics to Putin's. https://t.co/EyVdkUUwr9",en,Retweet
sweet_cake_87,RT @McfarlaneGlenda : Trudeau has a long history of lying to Canadians and the list just keeps growing. https://t.co/siZmYbycjl,en,Retweet
MSM_Cynic,"RT @nspector4 : Basically, it appears that, shortly after Trudeau threw CSIS under the bus, its Director stood up, brushed off the dust and let Jody Thomas know her boss was full of shit  #cdnpoli https://t.co/US9nlpipJ2",en,Retweet
itsMelinaH,"RT @govt_corrupt : #BREAKING: Trudeau continues to blame intelligence agencies for failing to provide the PMO with appropriate information while intelligence agencies continue to claim the opposite.

Trudeau is either incompetent, corrupt or both. https://t.co/Oq3SAYn1Aq",en,Retweet
M_Bartlett79,"Justin Trudeau's Bill C-11 has passed into law, giving the Trudeau government the authority to regulate what internet content you can (and can't) see! https://t.co/H1PZ4ANyEl via @RebelNewsOnline",en,Tweet
Tikisrose,"RT @jessecmccormick : Enthusiasm and energy grounded in the passion to do good for Canadians.  

Fantastic pump up speech from the leader of the #LPC, the Right Hon. Justin Trudeau at #LPC2023.  

The @liberal_party is loud, focused and ready for the next election. https://t.co/YpOBR52ZTs",en,Retweet
LIBRECHOIX4,"@Aliyah01150546 Justin Trudeau et sa  réécriture de l’histoire de sa gestion covid
Redéfinir l'histoire en la modifiant pour qu'elle corresponde à son idée est pas à la vérité historique que l'on retrouve dans tous ces discours et vidéos

https://t.co/wYki8ptFJQ",fr,Reply
Sepoy1857,"RT @MelissaLMRogers : Look at this 🚨 a Liberal calling other Liberals Racists. Happened at TRUDEAU’S Liberal convention. AND, look at those EMPTY SEATS 🤯

#Lib2023 #Canada #cdnpoli #LiberalConvention https://t.co/xlP6izV80Y",en,Retweet
CaroleMcCausla2,"RT @TristinHopper : So, maybe it wasn't a great idea to take $125 million in taxpayer monies and put it under the management of Mr. ""China Did Nothing Wrong"" here. https://t.co/tbWtnB65HI",en,Retweet
kuzmenkosbanana,"Honestly I don’t know anything about politics, all I know is Justin Trudeau doesn’t pass the vibe check 🙅‍♂️",en,Tweet
terry_ewasiuk,"RT @DanKnightMMA : #article Canada finds itself backed into a corner with China, and Justin Trudeau's reluctance to expel Chinese diplomats who have threatened MP Michael Chong is only further proof of this. China's ability to use economic power as a tool of retaliation is a clear demonstration of… https://t.co/4Ek0YdG38X https://t.co/F6uTUSS3OC",en,Retweet
Harv60627483,"RT @NormanLevine100 : Your Prime Minister, Justin Trudeau: “We saw this with Jody Wilson-Raybould, anytime that anyone has stood up to this prime minister — they attempt to discredit the victim, and victim blame.”
https://t.co/OcIzfghMSf via @nationalpost",en,Retweet
LynnMor01381535,"@McfarlaneGlenda It's time for Trudeau to get arrested, it is long past due.

#TrudeauIsAPsychopath",en,Reply
JonahJameson11,"RT @nspector4 : Basically, it appears that, shortly after Trudeau threw CSIS under the bus, its Director stood up, brushed off the dust and let Jody Thomas know her boss was full of shit  #cdnpoli https://t.co/US9nlpipJ2",en,Retweet
exxsterr,"@DavidHamer_1951 @globeandmail @liberal_party I am a disaffected leftist on disability and while I hate #PierrePoilievre-he is one of my 2 possible protest votes against the corrupt performative progressive that Trudeau is
#takebacktheLEFT
https://t.co/MWMpAZRDCn",en,Reply
Brad20175135,"@RealAndyLeeShow Canadian history will not be kind to the self serving nepotism of the Trudeau’s .The family who single handedly made Canadians ashamed of the betrayal of our national anthems proudest  phrase 
“ We stand on guard for thee”",en,Reply
leswhittington,RT @TheHillTimes : Les Whittington: Ontario Premier Doug Ford’s success has to be seen as emblematic of the way politics has changed since 2015 when Prime Minister Justin Trudeau put the Liberals back in power federally. #cdnpoli @leswhittington (subs) https://t.co/Fr1j3FnBDR,en,Retweet
robyngough5,"@TheRealKeean Hum, maybe Trudeau found 1 supporter there and paid them under the table?",en,Reply
hbardell1,"RT @gtlem : BREAKING - #CPC MP Michael Chong CLARIES his remarks

He now says Jody Thomas told him Justin Trudeau

DID NOT receive the information, nor had his chief of staff (Kate Telford)

Retweet &amp; Spread this FAR &amp; WIDE to everyone!

https://t.co/gedkyucIPX",en,Retweet
timekeeper1999,@midnightriderV2 @PierrePoilievre @stephenharper I forget was him or Martin who cut healthcare transfers by 23% in the 90’s!  Still not exactly the type of policy that screams “I care about people”!  Wasn’t it Harper who increased transfers by 6% every year he was in power &amp; Trudeau who dropped them to 3%?,en,Reply
Lisa95406659,"RT @KirkLubimov : Justin Trudeau:

""What makes Canada really valuable is we treat people with the respect and dignity they deserve.""

As long as they don't want clean drinking water or stand up for their Rights &amp; Freedoms that is. https://t.co/oH3nJm7KKK",en,Retweet
BarbByersCLC,"RT @JimboStanford : Poilievre's efforts to blame deficits, 'ATMs' &amp; Justin Trudeau personally for inflation didn't work. So now the right blames the carbon tax, hoping to divert Canadians' anger in anti-govt directions. For @CDN_Dimension, I show why this is just as false: https://t.co/lXexhzuJRD /2",en,Retweet
CaroleMcCausla2,"RT @suzannealma : As said before ..’most incompetent and unethical government’.Canada has failed and floundered under Trudeau, we will flourish with ⁦@PierrePoilievre⁩.

LILLEY: Trudeau's department was sent report of China threatening MP - Toronto Sun https://t.co/yGK51PJGcl",en,Retweet
issy_victory,"RT @brianlilley : There are tracking reports on key government documents. Everyone who gets a report like the one on Chong being targeted by China, has to sign for it. 
Given Trudeau’s lie, we need to see those tracking reports. 
The government knew and did nothing. 
https://t.co/Yrqkip2DIO",en,Retweet
NikkelKimberly,"RT @GrizzAlberta : @NormanLevine100 @MarkGerretsen @nationalpost More proof of how dirty and desperate this gov. is, Mr. Chong has a stellar unimpeachable reputation and the Liberals know it. CDNS are reminded of just how dirty the Trudeau Libs are they would rather besmirch a good man's reputation then deport a filthy PRC agent out of CA.",en,Retweet
LBeamer8,"@princes35964114 @justwannasayth2 @SusanDelacourt The thing is, you can’t say with certainty because the CPC hasn’t been in power for the past 8 years but I can say with certainty that Trudeau has been a bust. Canada is divided due to him and I don’t know one person who is better off financially except for Liberal insiders.",en,Reply
Michell78807476,"@Troy22Troy @truckdriverpleb @mark_slapinski Yeah right. 😂 Has absolutely nothing to do with him twisting Trudeau into a pretzel in the HOC every time they square off. Wow, technology lately! Wonder how many Liberals have never watched videos from the HOC. I’m guessing approx 100% of them.",en,Reply
MimicoMitch,RT @Jed6767 : JWR put Justin Trudeau’s Sociopathic Lying  it in the clearest terms. https://t.co/5Iuv4qr7uQ https://t.co/rjpLIS7nnn,en,Retweet
parrotpoli,"RT @rohanarezel : Shopify is laying off Canadian workers while bringing in temporary foreign workers. 

They're using Trudeau's Global Talent Stream which lets companies hire foreigner workers without trying to find Canadians first.

Excerpt from the latest @CitImmCanada data release:

#cdnpoli https://t.co/4Uns8L0bqt",en,Retweet
IesousDisciple,@heythatsnoway @DavidHamer_1951 @NLepan @anthonyfurey @jordanbpeterson Trudeau cult member clone.,en,Reply
JackieDuf,"RT @Canadabuster : Did you know CBC President Catherine Tait met directly with Twitter Canada representatives in 2021 demanding they take down offensive content, Tait sided Trudeau's controversial Bill C-36 which can put you in front of a judge for ""online hate""",en,Retweet
danny_virgoe,RT @Jed6767 : JWR put Justin Trudeau’s Sociopathic Lying  it in the clearest terms. https://t.co/5Iuv4qr7uQ https://t.co/rjpLIS7nnn,en,Retweet
itsMelinaH,RT @McfarlaneGlenda : Justin Trudeau likes to talk tough when Pierre isn’t present yet runs out the back door when he’s challenged in the house or totally avoids the HOC all together. He’s a coward and he’s proven this time and time again. https://t.co/TbZTRO7eVT,en,Retweet
missmacycanada1,@govt_corrupt Except for under the Trudeau regime!,en,Reply
Jane20680732,"RT @luvcaffeine : Hey @PierrePoilievre, did you get paid throughout the pandemic?...yes you did!  

YOU DIDN'T WANT TO HELP CANADIANS &amp; most of us would have been near starvation &amp;/or been evicted if it weren't for the Liberals &amp; our PM.

THANK YOU JUSTIN TRUDEAU!!! https://t.co/rioJHoqMo8",en,Retweet
Sant15427098,"RT @WeAreCanProud : When Trudeau says he's on the far-left, believe him. https://t.co/iuFQ6woK4E",en,Retweet
frees010111,"@PeggieFitzpat17 @chris__soda @connordpeters Would love to see the two of them in a live debate.  I know who would come across as more educated and better prepared.  But Trudeau won't do it, will he?",en,Reply
Donkeyontheedg1,"RT @Tintie4 : hey @PierrePoilievre, I thought you wanted to defund CBC. If so, why did I see an anti Trudeau campaign ad on CBC just now? So much hypocrisy when you use the network you despise to spread a lie and your travel expenses are greater than PM’s. Is this allowed @ElectionsCan_E",en,Retweet
dustyferg,"RT @WesternStd : BREAKING | Danielle Smith declares sovereignty over Alberta wildfires 

""Justin Trudeau has no right interfering in our natural disasters."" #ableg https://t.co/Rc4CWxoaZ3",en,Retweet
Average50980646,"RT @MaximeBernier : It’s been two weeks since Trudeau announced he was giving $13B to Volkswagen, and nobody seems to care. 

$13 billion!! That’s half of Canada’s annual spending on defence, as corporate welfare for ONE company!

Still no opposition from the fake “official opposition.”",en,Retweet
CaroleMcCausla2,"RT @Derricktgoat : Trudeau's Canada has young people priced out of the housing market, Canadians using FOOD banks and not being able to afford HEAT for their homes or FUEL for their cars so they can work. 
That is TRUDEAU's WOKE Legacy.

https://t.co/0GzeFpDQqV",en,Retweet
Eugene_Toews,"RT @KirkLubimov : Justin Trudeau:

""What makes Canada really valuable is we treat people with the respect and dignity they deserve.""

As long as they don't want clean drinking water or stand up for their Rights &amp; Freedoms that is. https://t.co/oH3nJm7KKK",en,Retweet
Sant15427098,"RT @McfarlaneGlenda : Justin Trudeau the champion of women’s rights believes women should share their personal spaces, sports and their god given identity with men at any cost. https://t.co/8VYHgaYDms",en,Retweet
nivekwask,"RT @CPC_HQ : After 8 years of a Trudeau government, crime is at an all-time high.

Conservatives believe in jail, not bail, for repeat offenders.

Help us put an end to Trudeau's catch-and-release bail policy and keep dangerous criminals off our streets. https://t.co/UOlPhCoLeT https://t.co/AsQDGhIisO",en,Retweet
ChrisFeist3,"RT @Edward_Campb_ll : @hollyanndoan What he doesn't mention is that the ""big economic mess"" that he and Paul Martin did, indeed, finish cleaning up, was created by Pierre Elliott Trudeau.",en,Retweet
DijkemaJoel,"RT @brianlilley : Trudeau said on Wednesday that they dug deep and found that the report on Chong never left CSIS. 
That was false.
Now he wants us to believe the whole of government fell down in doing their job and that no one saw this report.
Read &amp; RT #cdnpoli
https://t.co/4HljkLM5yG",en,Retweet
LorraineBeefs,"RT @DanAlbas : Rather than come together &amp; expel the Beijing Communist operatives that have targeted a Member of Parliament’s family on Canadian soil, 
Members of the Trudeau Government flout conspiracy theories.

It’s shameful &amp; Canadians will not forget those who stood idly by: https://t.co/081bPzoSbY",en,Retweet
williams_neil,"RT @WeAreCanProud : POLL: Trudeau is evading Question Period, instead schmoozing with other elites at the Liberal convention. Is Trudeau a disgrace?",en,Retweet
DeborahAmant,RT @ztisdale : Do you believe Justin Trudeau has committed treason against Canada?,en,Retweet
TheChandlerDude,@sunlorrie Or maybe someone is putting spin on shaky intel to make Trudeau look bad?,en,Reply
KATHLEENQUEEN55,"RT @gtlem : BREAKING - #CPC MP Michael Chong CLARIFIES his remarks

He now says Jody Thomas told him Justin Trudeau
DID NOT receive the information, nor had his chief of staff (Kate Telford)

Retweet &amp; Spread this FAR &amp; WIDE to everyone! #cdnpoli https://t.co/WXkIU5BFZX https://t.co/qbxL0k6scn",en,Retweet
Kengdean1964,@nationalpost No saving face on this one. Heads finally need to roll. Starting with Trudeau’s resignation and a full investigation to see what charges are warranted.,en,Reply
westcoastjan4,"RT @truckdriverpleb : The live chat during Justin Trudeau's speech at the Liberal Party Convention

🤣🤣🤣 https://t.co/EfRYxi4gqN",en,Retweet
CaroleMcCausla2,"RT @TrueNorthCentre : Justin Trudeau REALLY cares about the people going hungry in his country. That's why he is giving them a one-time payment of...$467.

Wow, thanks government.

Watch the latest episode of Ratio'd with @Harry__Faulkner: https://t.co/u7Px4X4lFY https://t.co/IwMyCW37VA",en,Retweet
_marvenal,"RT @RosieRocks29 : So, either Justin Trudeau is incompetent and doesn't know the internal operations of his own government, or he's a liar. #TrudeauBrokeCanada #TrudeauChineseAsset #TrudeauMustGo #TrudeauLies https://t.co/DtiiOpysws",en,Retweet
PsRowd,Justin Trudeau is getting so old now oh my who’s going to be the next PM ? Lol 🙈🫢😝,en,Tweet
johnsmith6526,"RT @Sweenis8000 : What's it going to take to remove Trudeau?
Does he have to shit on the Canadian flag in the house of Commons?

TREASON IS UNFORGIVABLE.",en,Retweet
Whaler756,"RT @McfarlaneGlenda : Justin Trudeau the champion of women’s rights believes women should share their personal spaces, sports and their god given identity with men at any cost. https://t.co/8VYHgaYDms",en,Retweet
CailSky,"RT @jhamel : ""Prétendre qu’Ottawa n’a «obligé» personne à se faire vacciner est une réécriture éhontée de l’histoire. Alors, soit le premier ministre souffre d’amnésie, soit il tente d’enfumer les Canadiens."" https://t.co/ZVEAVXDvK6",fr,Retweet
iknownameus,"RT @RebelNews_QC : Since the beginning of Justin Trudeau’s reign, the size of the state has expanded; Canada’s debt has doubled, new regulations and laws are constantly being passed, and state employees are increasingly being paid.

FULL REPORT by @TheVoiceAlexa: https://t.co/wtAok6vWeR",en,Retweet
Patriot1Rn,"RT @realmonsanto : Hillary Clinton with Deputy PM at the Liberal Convention praise Trudeau's 'remarkable' leadership:

""When he gets beaten up, it's for all of us... he is a truly feminst Prime Minister."" https://t.co/MdHwyPEAKa",en,Retweet
army_bc,@MichaelChongMP @PierrePoilievre Liberal  / Trudeau drug cartel aren't taking National security serious. What ever happened to protecting our own first.🤬🤬,en,Reply
MidnightVision5,#trudeau #JustinTrudeau https://t.co/s5PEsckTDX,und,Tweet
